id,project_id,status,changed_at,changed_by,notes
1,1,Idea,2024-08-03 02:34:18.891958,system,
2,1,Approved,2024-08-16 01:03:19.064591,system,
3,2,Idea,2025-03-19 01:17:11.873210,system,
4,2,Approved,2025-03-20 16:05:40.565669,system,
5,3,Idea,2025-03-04 18:08:52.762698,system,
6,3,Approved,2025-03-05 08:36:16.293935,system,
7,3,In Development,2025-03-08 23:39:58.817520,system,
8,3,Delivered,2025-03-09 08:13:58.638795,system,
9,3,Evaluated,2025-03-14 14:38:28.326817,system,
10,4,Idea,2024-05-13 11:42:20.319398,system,
11,4,Approved,2024-05-16 23:31:38.449288,system,
12,4,In Development,2024-05-17 15:34:47.869993,system,
13,4,Delivered,2024-05-28 01:16:54.361288,system,
14,5,Idea,2024-10-05 19:45:13.819890,system,
15,6,Idea,2025-01-24 06:29:58.271868,system,
16,6,Approved,2025-01-26 11:32:32.289451,system,
17,6,In Development,2025-02-09 07:48:17.633219,system,
18,6,Delivered,2025-02-22 13:59:08.044658,system,
19,6,Evaluated,2025-02-24 14:19:58.826330,system,
20,7,Idea,2025-02-04 07:15:02.614212,system,
21,7,Approved,2025-02-15 04:13:05.563870,system,
22,7,In Development,2025-02-16 00:10:17.964344,system,
23,7,Delivered,2025-02-16 01:52:36.212562,system,
24,7,Evaluated,2025-02-16 23:52:01.138609,system,
25,8,Idea,2024-07-30 04:48:15.746295,system,
26,8,Approved,2024-07-31 10:17:34.942679,system,
27,8,In Development,2024-08-02 17:44:13.304249,system,
28,8,Delivered,2024-08-16 06:17:58.407907,system,
29,8,Evaluated,2024-08-16 22:33:02.715986,system,
30,9,Idea,2025-04-10 09:56:27.470305,system,
31,9,Approved,2025-04-15 11:17:00.731584,system,
32,9,In Development,2025-04-18 04:09:04.267664,system,
33,9,Delivered,2025-04-28 20:03:15.377611,system,
34,10,Idea,2025-01-18 00:01:59.044903,system,
35,10,Approved,2025-01-18 04:17:06.290523,system,
36,10,In Development,2025-01-26 13:10:00.859562,system,
37,11,Idea,2024-12-05 08:20:25.498125,system,
38,11,Approved,2024-12-06 05:03:44.454501,system,
39,11,In Development,2024-12-06 20:31:39.467765,system,
40,11,Delivered,2024-12-14 12:21:39.413095,system,
41,11,Evaluated,2024-12-18 15:26:15.156209,system,
42,12,Idea,2024-05-23 09:15:30.721194,system,
43,12,Approved,2024-06-01 04:37:17.895380,system,
44,12,In Development,2024-06-01 13:00:11.009658,system,
45,12,Delivered,2024-06-09 11:12:37.532284,system,
46,12,Evaluated,2024-06-23 22:46:06.138482,system,
47,13,Idea,2024-05-13 15:12:04.036076,system,
48,13,Approved,2024-05-19 22:39:23.061490,system,
49,13,In Development,2024-06-02 15:07:42.097018,system,
50,13,Delivered,2024-06-02 16:15:41.191264,system,
51,14,Idea,2024-05-20 22:24:24.962682,system,
52,14,Approved,2024-05-27 12:31:04.054737,system,
53,14,In Development,2024-06-08 10:15:46.748362,system,
54,15,Idea,2025-02-01 23:23:12.710888,system,
55,15,Approved,2025-02-02 15:26:08.474360,system,
56,15,In Development,2025-02-13 13:18:54.617773,system,
57,16,Idea,2025-02-24 13:18:18.158300,system,
58,16,Approved,2025-03-03 05:23:05.599189,system,
59,16,In Development,2025-03-13 12:16:09.159502,system,
60,16,Delivered,2025-03-21 05:34:31.606118,system,
61,16,Evaluated,2025-03-28 02:07:18.027910,system,
62,17,Idea,2025-03-28 01:17:15.471599,system,
63,17,Approved,2025-04-01 02:15:23.298188,system,
64,17,In Development,2025-04-06 23:32:18.033304,system,
65,17,Delivered,2025-04-10 11:33:09.183521,system,
66,18,Idea,2024-12-18 03:28:15.172172,system,
67,18,Approved,2024-12-23 09:57:39.280345,system,
68,18,In Development,2024-12-29 16:55:18.219907,system,
69,18,Delivered,2025-01-04 03:44:16.610883,system,
70,19,Idea,2024-07-20 08:27:32.592266,system,
71,19,Approved,2024-07-21 05:06:47.021944,system,
72,19,In Development,2024-08-04 02:26:21.362932,system,
73,19,Delivered,2024-08-10 20:13:47.403619,system,
74,19,Evaluated,2024-08-16 06:44:58.269934,system,
75,20,Idea,2024-06-27 03:37:48.163895,system,
76,20,Approved,2024-07-10 11:18:44.670670,system,
77,21,Idea,2024-08-17 02:48:47.083648,system,
78,21,Approved,2024-08-17 05:52:37.227119,system,
79,21,In Development,2024-08-24 15:09:26.679684,system,
80,21,Delivered,2024-09-09 11:13:58.774915,system,
81,22,Idea,2025-04-25 06:25:39.289985,system,
82,22,Approved,2025-04-25 15:25:45.277992,system,
83,22,In Development,2025-05-05 16:00:18.473942,system,
84,22,Delivered,2025-05-08 03:56:17.035901,system,
85,23,Idea,2025-03-18 07:56:57.633787,system,
86,23,Approved,2025-03-19 17:06:39.734928,system,
87,23,In Development,2025-03-28 18:13:13.807141,system,
88,23,Delivered,2025-04-11 02:13:04.760751,system,
89,23,Evaluated,2025-04-15 06:20:14.939325,system,
90,24,Idea,2024-12-28 14:50:11.519738,system,
91,25,Idea,2024-11-09 03:37:52.736499,system,
92,25,Approved,2024-11-13 02:05:52.237525,system,
93,25,In Development,2024-11-23 18:37:48.460355,system,
94,26,Idea,2025-04-10 20:19:01.662381,system,
95,26,Approved,2025-04-16 16:20:37.859894,system,
96,26,In Development,2025-04-28 10:37:44.010504,system,
97,26,Delivered,2025-05-03 21:27:29.717169,system,
98,26,Evaluated,2025-05-08 12:40:05.803608,system,
99,27,Idea,2025-02-12 21:30:03.941761,system,
100,27,Approved,2025-02-14 18:28:43.787858,system,
101,27,In Development,2025-02-19 16:19:40.153994,system,
102,27,Delivered,2025-02-23 14:36:24.740528,system,
103,27,Evaluated,2025-03-04 13:01:57.590382,system,
104,28,Idea,2024-10-11 19:15:34.848840,system,
105,28,Approved,2024-10-22 15:48:22.142745,system,
106,28,In Development,2024-11-10 18:33:28.352860,system,
107,28,Delivered,2024-11-20 08:16:01.417187,system,
108,29,Idea,2024-07-11 10:18:38.749849,system,
109,29,Approved,2024-07-14 11:15:00.419611,system,
110,30,Idea,2024-12-26 12:40:45.010786,system,
111,30,Approved,2025-01-03 00:36:23.710017,system,
112,30,In Development,2025-01-06 01:08:45.853763,system,
113,30,Delivered,2025-01-17 08:47:14.013737,system,
114,31,Idea,2024-07-14 00:03:09.701780,system,
115,31,Approved,2024-07-23 15:32:55.699680,system,
116,31,In Development,2024-07-26 13:51:49.152328,system,
117,32,Idea,2025-01-03 04:34:24.479633,system,
118,33,Idea,2024-12-19 19:16:20.730999,system,
119,33,Approved,2024-12-24 23:29:13.765397,system,
120,33,In Development,2025-01-04 09:20:52.897133,system,
121,33,Delivered,2025-01-04 20:11:49.100232,system,
122,34,Idea,2024-07-28 08:04:00.094677,system,
123,34,Approved,2024-07-31 06:57:33.739922,system,
124,34,In Development,2024-08-15 13:01:00.826111,system,
125,34,Delivered,2024-08-17 00:03:28.748842,system,
126,35,Idea,2025-02-02 10:02:57.510986,system,
127,35,Approved,2025-02-05 14:27:13.876638,system,
128,36,Idea,2024-05-12 11:46:42.242471,system,
129,36,Approved,2024-05-13 13:24:12.207918,system,
130,36,In Development,2024-05-14 00:23:01.148441,system,
131,36,Delivered,2024-05-14 09:08:30.362130,system,
132,37,Idea,2025-03-13 03:50:35.773305,system,
133,37,Approved,2025-03-16 11:24:18.460965,system,
134,37,In Development,2025-03-16 22:11:55.092197,system,
135,37,Delivered,2025-03-23 10:42:04.088598,system,
136,37,Evaluated,2025-03-24 12:22:59.694924,system,
137,38,Idea,2025-04-14 11:33:01.017432,system,
138,38,Approved,2025-04-17 05:59:01.089428,system,
139,38,In Development,2025-04-18 02:34:58.128224,system,
140,39,Idea,2024-08-22 19:55:49.242381,system,
141,39,Approved,2024-09-02 16:25:50.303300,system,
142,39,In Development,2024-09-10 17:22:08.798363,system,
143,40,Idea,2024-07-02 14:15:06.033265,system,
144,40,Approved,2024-07-07 17:58:25.615254,system,
145,40,In Development,2024-07-10 22:59:52.297265,system,
146,41,Idea,2025-03-17 05:07:19.440196,system,
147,41,Approved,2025-03-18 00:42:45.913906,system,
148,41,In Development,2025-03-18 20:36:37.795110,system,
149,41,Delivered,2025-03-22 11:59:33.003141,system,
150,41,Evaluated,2025-03-27 00:08:52.768272,system,
151,42,Idea,2024-12-15 05:12:45.371426,system,
152,42,Approved,2024-12-18 17:11:45.649313,system,
153,42,In Development,2024-12-24 08:11:18.409953,system,
154,43,Idea,2024-07-29 16:25:25.993582,system,
155,43,Approved,2024-07-30 14:11:19.735932,system,
156,43,In Development,2024-08-08 02:23:43.454185,system,
157,44,Idea,2024-06-04 01:12:56.718117,system,
158,44,Approved,2024-06-04 15:23:30.336446,system,
159,44,In Development,2024-06-07 06:46:06.082698,system,
160,44,Delivered,2024-06-10 02:51:12.304585,system,
161,45,Idea,2025-02-03 18:52:52.303440,system,
162,45,Approved,2025-02-12 13:54:15.282583,system,
163,45,In Development,2025-03-01 08:54:56.058765,system,
164,45,Delivered,2025-03-04 23:53:15.974188,system,
165,46,Idea,2024-11-24 11:33:38.729548,system,
166,46,Approved,2024-11-28 12:11:04.465093,system,
167,46,In Development,2024-11-28 20:17:09.475115,system,
168,46,Delivered,2024-12-01 19:06:01.030185,system,
169,46,Evaluated,2024-12-14 13:25:25.048738,system,
170,47,Idea,2024-08-31 16:44:00.042395,system,
171,47,Approved,2024-09-02 05:27:28.349534,system,
172,47,In Development,2024-09-07 18:38:46.737304,system,
173,47,Delivered,2024-09-09 21:41:23.735532,system,
174,48,Idea,2025-01-02 00:01:23.948394,system,
175,48,Approved,2025-01-09 08:02:30.281730,system,
176,48,In Development,2025-01-09 18:41:41.859551,system,
177,48,Delivered,2025-01-28 11:30:30.903391,system,
178,49,Idea,2024-07-10 14:20:35.027749,system,
179,49,Approved,2024-07-14 09:40:16.080436,system,
180,49,In Development,2024-07-17 14:51:04.929674,system,
181,49,Delivered,2024-07-31 21:19:58.359100,system,
182,50,Idea,2024-09-06 03:39:06.206789,system,
183,50,Approved,2024-09-15 00:06:10.745017,system,
184,50,In Development,2024-09-21 22:20:19.474622,system,
185,50,Delivered,2024-09-24 10:02:14.574461,system,
186,51,Idea,2025-04-26 19:21:10.062502,system,
187,51,Approved,2025-04-28 23:56:37.963207,system,
188,51,In Development,2025-05-01 12:35:43.429869,system,
189,51,Delivered,2025-05-09 17:44:58.674197,system,
190,51,Evaluated,2025-05-22 12:08:41.276941,system,
191,52,Idea,2024-05-08 03:50:24.951607,system,
192,52,Approved,2024-05-10 17:00:17.891231,system,
193,52,In Development,2024-05-12 13:03:41.576098,system,
194,52,Delivered,2024-05-26 04:21:41.642710,system,
195,53,Idea,2024-08-03 16:43:17.794936,system,
196,53,Approved,2024-08-18 15:20:12.495308,system,
197,53,In Development,2024-08-22 00:20:27.403436,system,
198,53,Delivered,2024-08-22 19:59:06.233555,system,
199,53,Evaluated,2024-08-26 19:30:51.418350,system,
200,54,Idea,2024-12-26 10:34:01.757932,system,
201,54,Approved,2025-01-01 10:23:16.417488,system,
202,54,In Development,2025-01-01 15:39:30.878638,system,
203,54,Delivered,2025-01-13 20:39:49.615120,system,
204,55,Idea,2024-05-03 11:55:57.026371,system,
205,55,Approved,2024-05-09 05:36:32.848884,system,
206,55,In Development,2024-05-11 15:43:45.476120,system,
207,55,Delivered,2024-05-15 05:58:28.855429,system,
208,55,Evaluated,2024-05-17 14:23:20.258723,system,
209,56,Idea,2025-01-08 13:03:46.795843,system,
210,56,Approved,2025-01-09 15:00:36.043031,system,
211,56,In Development,2025-01-11 03:01:25.060827,system,
212,56,Delivered,2025-01-16 06:15:58.900547,system,
213,57,Idea,2025-04-27 12:27:25.442996,system,
214,57,Approved,2025-05-06 00:13:25.575959,system,
215,57,In Development,2025-05-10 06:04:19.221139,system,
216,57,Delivered,2025-05-11 04:18:18.312296,system,
217,57,Evaluated,2025-05-17 09:52:49.041047,system,
218,58,Idea,2024-07-09 01:16:40.705893,system,
219,58,Approved,2024-07-12 17:08:59.322963,system,
220,58,In Development,2024-07-14 09:08:11.985125,system,
221,59,Idea,2024-12-30 23:14:23.270544,system,
222,59,Approved,2025-01-13 15:52:24.933947,system,
223,59,In Development,2025-01-21 21:09:18.502774,system,
224,59,Delivered,2025-01-24 11:10:53.392351,system,
225,59,Evaluated,2025-02-06 21:40:34.609725,system,
226,60,Idea,2024-06-15 12:57:33.666344,system,
227,60,Approved,2024-06-20 20:59:08.917135,system,
228,60,In Development,2024-06-23 13:07:38.160329,system,
229,60,Delivered,2024-06-24 06:07:46.254441,system,
230,61,Idea,2024-11-24 11:32:53.262727,system,
231,61,Approved,2024-11-28 12:13:18.299895,system,
232,61,In Development,2024-11-30 06:10:02.868183,system,
233,61,Delivered,2024-12-01 03:53:08.688116,system,
234,62,Idea,2025-01-23 14:20:45.305608,system,
235,63,Idea,2025-03-27 13:37:55.933301,system,
236,63,Approved,2025-03-28 04:50:04.645871,system,
237,63,In Development,2025-04-09 10:32:34.517154,system,
238,63,Delivered,2025-04-17 03:56:47.365236,system,
239,64,Idea,2024-12-16 01:33:10.465186,system,
240,64,Approved,2024-12-20 16:44:07.411365,system,
241,65,Idea,2024-12-09 07:55:55.764560,system,
242,65,Approved,2024-12-10 06:50:52.231369,system,
243,65,In Development,2024-12-11 19:28:06.679777,system,
244,65,Delivered,2024-12-30 04:06:33.752201,system,
245,65,Evaluated,2025-01-06 14:00:32.605940,system,
246,66,Idea,2025-01-16 22:22:42.542155,system,
247,66,Approved,2025-01-18 16:08:29.457337,system,
248,66,In Development,2025-01-21 16:52:48.873429,system,
249,66,Delivered,2025-02-02 08:36:18.745501,system,
250,67,Idea,2025-01-16 11:12:00.587080,system,
251,67,Approved,2025-01-20 17:20:30.661820,system,
252,67,In Development,2025-02-02 05:33:30.606886,system,
253,67,Delivered,2025-02-04 22:17:05.634869,system,
254,68,Idea,2025-01-13 06:34:25.775335,system,
255,68,Approved,2025-01-14 18:14:06.858350,system,
256,68,In Development,2025-01-28 04:17:45.368564,system,
257,69,Idea,2025-01-21 19:03:13.458419,system,
258,69,Approved,2025-01-26 12:40:53.489532,system,
259,69,In Development,2025-01-29 02:39:58.001959,system,
260,69,Delivered,2025-02-04 07:21:05.750690,system,
261,70,Idea,2024-05-28 15:43:18.247680,system,
262,70,Approved,2024-06-10 07:40:08.607657,system,
263,70,In Development,2024-06-11 15:15:37.009019,system,
264,71,Idea,2024-11-25 18:26:59.381197,system,
265,71,Approved,2024-11-28 14:36:50.882741,system,
266,71,In Development,2024-11-29 17:24:00.415006,system,
267,71,Delivered,2024-12-14 04:43:11.762506,system,
268,71,Evaluated,2024-12-17 14:01:17.331580,system,
269,72,Idea,2025-01-30 19:45:23.249386,system,
270,73,Idea,2024-09-20 17:53:51.028059,system,
271,73,Approved,2024-09-30 18:40:37.691263,system,
272,74,Idea,2024-09-27 04:17:51.801609,system,
273,74,Approved,2024-10-07 10:17:09.495219,system,
274,74,In Development,2024-10-10 06:22:56.641247,system,
275,75,Idea,2024-09-02 12:24:28.168580,system,
276,75,Approved,2024-09-03 23:04:43.527819,system,
277,75,In Development,2024-09-04 02:15:46.406060,system,
278,76,Idea,2025-01-04 06:00:06.117526,system,
279,76,Approved,2025-01-05 09:01:14.821846,system,
280,76,In Development,2025-01-06 12:06:46.568031,system,
281,77,Idea,2024-10-26 23:56:37.238240,system,
282,77,Approved,2024-10-30 14:36:07.860938,system,
283,77,In Development,2024-10-31 03:38:57.132890,system,
284,77,Delivered,2024-11-04 16:27:46.024326,system,
285,77,Evaluated,2024-11-12 10:15:49.400508,system,
286,78,Idea,2025-03-23 19:35:33.276279,system,
287,78,Approved,2025-03-26 11:48:24.153162,system,
288,79,Idea,2024-12-31 22:50:51.829239,system,
289,79,Approved,2025-01-07 15:19:12.418101,system,
290,79,In Development,2025-01-19 05:01:08.396835,system,
291,79,Delivered,2025-02-04 16:04:22.110291,system,
292,80,Idea,2024-12-06 18:03:38.042704,system,
293,80,Approved,2024-12-26 21:32:44.844443,system,
294,80,In Development,2025-01-02 03:48:52.752669,system,
295,81,Idea,2024-08-24 03:10:15.776575,system,
296,81,Approved,2024-08-29 03:29:47.912658,system,
297,81,In Development,2024-09-06 06:07:41.079888,system,
298,81,Delivered,2024-09-08 02:34:52.545578,system,
299,82,Idea,2024-10-25 05:33:21.771250,system,
300,82,Approved,2024-10-30 03:28:25.981465,system,
301,82,In Development,2024-11-12 13:18:01.340115,system,
302,82,Delivered,2024-11-13 16:40:25.223768,system,
303,83,Idea,2025-01-06 22:17:10.354760,system,
304,83,Approved,2025-01-08 13:37:13.516536,system,
305,83,In Development,2025-01-20 21:17:30.338812,system,
306,83,Delivered,2025-01-27 08:59:17.516829,system,
307,83,Evaluated,2025-02-09 02:44:55.285772,system,
308,84,Idea,2024-09-23 21:03:09.319689,system,
309,84,Approved,2024-09-27 08:26:45.613796,system,
310,84,In Development,2024-10-02 11:02:43.704240,system,
311,85,Idea,2025-01-24 02:13:45.825019,system,
312,85,Approved,2025-01-25 15:14:35.975926,system,
313,85,In Development,2025-01-30 09:11:56.933424,system,
314,85,Delivered,2025-02-09 20:43:37.472692,system,
315,86,Idea,2024-09-15 22:05:46.923034,system,
316,86,Approved,2024-09-23 18:04:12.793037,system,
317,86,In Development,2024-09-26 14:11:20.656003,system,
318,86,Delivered,2024-09-28 18:51:04.089905,system,
319,87,Idea,2025-02-22 03:30:25.372808,system,
320,87,Approved,2025-03-03 04:47:38.035246,system,
321,87,In Development,2025-03-06 05:17:32.789128,system,
322,87,Delivered,2025-03-20 09:52:03.642386,system,
323,88,Idea,2024-05-05 13:59:52.878062,system,
324,88,Approved,2024-05-09 20:00:43.321612,system,
325,88,In Development,2024-05-14 23:32:16.158532,system,
326,88,Delivered,2024-05-16 22:59:57.602446,system,
327,89,Idea,2024-06-26 10:05:44.909058,system,
328,89,Approved,2024-07-03 01:24:46.667158,system,
329,89,In Development,2024-07-20 03:14:37.729275,system,
330,89,Delivered,2024-07-25 16:31:30.060832,system,
331,90,Idea,2024-12-07 05:36:54.306772,system,
332,90,Approved,2024-12-10 05:29:26.564147,system,
333,90,In Development,2024-12-19 08:47:05.181312,system,
334,90,Delivered,2024-12-31 06:55:16.836176,system,
335,91,Idea,2024-12-28 18:28:52.088660,system,
336,91,Approved,2025-01-03 10:10:29.868331,system,
337,91,In Development,2025-01-04 01:26:25.363126,system,
338,91,Delivered,2025-01-11 16:24:24.258486,system,
339,92,Idea,2024-12-07 14:18:59.180207,system,
340,92,Approved,2024-12-10 10:13:32.630118,system,
341,92,In Development,2024-12-18 04:58:48.458989,system,
342,92,Delivered,2024-12-27 14:20:58.574328,system,
343,92,Evaluated,2024-12-30 09:52:02.807156,system,
344,93,Idea,2025-04-14 01:54:32.744886,system,
345,93,Approved,2025-04-26 17:01:58.869222,system,
346,93,In Development,2025-05-02 11:10:25.051262,system,
347,94,Idea,2024-12-11 11:46:53.962838,system,
348,94,Approved,2024-12-19 10:36:32.176921,system,
349,94,In Development,2024-12-31 10:11:04.136447,system,
350,95,Idea,2024-09-01 04:18:33.587074,system,
351,95,Approved,2024-09-06 09:45:22.838226,system,
352,95,In Development,2024-09-17 10:08:44.444584,system,
353,95,Delivered,2024-09-19 11:20:55.772224,system,
354,96,Idea,2024-10-19 13:07:19.675741,system,
355,96,Approved,2024-10-19 17:22:20.256435,system,
356,96,In Development,2024-10-27 11:51:23.452226,system,
357,96,Delivered,2024-11-01 09:59:20.824714,system,
358,96,Evaluated,2024-11-09 22:01:02.880913,system,
359,97,Idea,2025-03-28 00:27:18.947225,system,
360,97,Approved,2025-04-15 01:40:51.441200,system,
361,97,In Development,2025-04-22 01:01:22.405210,system,
362,97,Delivered,2025-05-04 16:02:27.638342,system,
363,98,Idea,2024-08-10 01:24:11.546000,system,
364,98,Approved,2024-08-15 20:25:55.376648,system,
365,99,Idea,2025-01-09 15:43:19.155859,system,
366,99,Approved,2025-01-12 08:39:20.026580,system,
367,99,In Development,2025-01-16 05:20:27.779893,system,
368,99,Delivered,2025-01-25 14:26:24.823586,system,
369,100,Idea,2025-03-28 11:16:43.160861,system,
370,100,Approved,2025-04-10 22:10:27.976066,system,
371,100,In Development,2025-04-15 04:33:04.328005,system,
372,100,Delivered,2025-04-24 22:47:16.140273,system,
373,101,Idea,2024-11-21 08:04:04.915504,system,
374,101,Approved,2024-12-02 00:32:53.550321,system,
375,101,In Development,2024-12-05 03:46:42.481791,system,
376,101,Delivered,2024-12-13 02:00:56.219967,system,
377,101,Evaluated,2024-12-18 01:52:05.803079,system,
378,102,Idea,2024-08-25 01:52:57.750655,system,
379,102,Approved,2024-08-30 21:36:02.476585,system,
380,102,In Development,2024-09-09 03:41:29.045856,system,
381,102,Delivered,2024-09-26 06:17:15.769453,system,
382,102,Evaluated,2024-10-15 04:55:00.323674,system,
383,103,Idea,2024-05-24 00:59:06.664486,system,
384,103,Approved,2024-06-01 05:19:53.561927,system,
385,103,In Development,2024-06-02 13:47:09.305345,system,
386,103,Delivered,2024-06-07 04:39:28.846009,system,
387,104,Idea,2024-09-09 11:09:44.952977,system,
388,104,Approved,2024-09-22 16:29:16.825720,system,
389,104,In Development,2024-09-29 07:40:00.292431,system,
390,104,Delivered,2024-09-30 21:11:11.991197,system,
391,104,Evaluated,2024-09-30 21:41:57.592303,system,
392,105,Idea,2024-12-12 06:49:25.808527,system,
393,105,Approved,2024-12-20 03:36:52.507792,system,
394,105,In Development,2025-01-05 14:35:28.740624,system,
395,105,Delivered,2025-01-15 04:11:28.829554,system,
396,106,Idea,2024-08-22 08:15:23.437090,system,
397,106,Approved,2024-09-01 01:25:29.112010,system,
398,106,In Development,2024-09-03 11:02:29.486618,system,
399,106,Delivered,2024-09-07 12:19:43.751754,system,
400,107,Idea,2025-04-01 23:20:44.293251,system,
401,107,Approved,2025-04-11 01:10:29.507506,system,
402,107,In Development,2025-04-17 06:10:01.157212,system,
403,107,Delivered,2025-04-17 19:14:54.750995,system,
404,108,Idea,2024-11-06 19:13:38.464977,system,
405,108,Approved,2024-11-13 08:30:55.971333,system,
406,108,In Development,2024-11-17 19:44:56.805655,system,
407,108,Delivered,2024-11-20 19:56:33.357640,system,
408,108,Evaluated,2024-12-03 10:37:17.804807,system,
409,109,Idea,2024-08-16 12:04:51.288574,system,
410,109,Approved,2024-08-17 17:29:29.029045,system,
411,110,Idea,2024-05-10 02:58:22.097454,system,
412,110,Approved,2024-05-12 16:47:44.349471,system,
413,110,In Development,2024-05-21 13:11:34.303398,system,
414,111,Idea,2025-02-06 22:46:56.104544,system,
415,111,Approved,2025-02-11 21:56:23.252491,system,
416,111,In Development,2025-02-13 16:49:17.368944,system,
417,112,Idea,2024-06-25 22:22:04.490962,system,
418,112,Approved,2024-07-02 03:35:54.870216,system,
419,112,In Development,2024-07-07 04:12:27.885006,system,
420,112,Delivered,2024-07-22 03:58:41.678950,system,
421,113,Idea,2024-07-10 20:01:50.985483,system,
422,113,Approved,2024-07-16 21:36:02.695332,system,
423,113,In Development,2024-07-17 18:06:12.512213,system,
424,113,Delivered,2024-07-26 13:14:10.514625,system,
425,114,Idea,2024-05-05 18:58:00.911086,system,
426,114,Approved,2024-05-06 10:03:52.667836,system,
427,114,In Development,2024-05-12 14:57:56.843017,system,
428,114,Delivered,2024-05-14 12:46:02.283584,system,
429,115,Idea,2025-02-27 09:43:47.976355,system,
430,115,Approved,2025-03-06 21:44:37.192286,system,
431,115,In Development,2025-03-07 10:34:41.171648,system,
432,115,Delivered,2025-03-10 11:32:01.218572,system,
433,116,Idea,2024-07-03 14:37:27.573123,system,
434,116,Approved,2024-07-15 06:11:22.505603,system,
435,116,In Development,2024-07-22 20:43:01.216207,system,
436,116,Delivered,2024-07-27 08:50:42.967146,system,
437,116,Evaluated,2024-07-28 15:57:01.294135,system,
438,117,Idea,2024-05-13 23:32:28.758956,system,
439,117,Approved,2024-05-22 16:19:05.256437,system,
440,117,In Development,2024-06-06 20:35:50.993001,system,
441,117,Delivered,2024-06-20 10:01:41.024166,system,
442,117,Evaluated,2024-06-22 21:37:45.295259,system,
443,118,Idea,2024-06-19 16:45:46.270495,system,
444,118,Approved,2024-06-21 08:01:40.847761,system,
445,118,In Development,2024-06-23 07:04:54.180312,system,
446,118,Delivered,2024-07-04 00:04:08.515867,system,
447,118,Evaluated,2024-07-04 15:30:04.568685,system,
448,119,Idea,2024-09-07 00:25:09.977628,system,
449,119,Approved,2024-09-08 01:44:26.477709,system,
450,119,In Development,2024-09-09 18:58:09.578772,system,
451,119,Delivered,2024-09-11 01:01:34.416139,system,
452,120,Idea,2024-05-22 07:07:43.420872,system,
453,120,Approved,2024-05-23 23:05:54.568311,system,
454,120,In Development,2024-06-08 18:10:05.187750,system,
455,120,Delivered,2024-06-19 04:13:09.241361,system,
