team_id,mentor_id
1,38
1,35
2,25
3,24
3,38
4,34
5,25
5,15
6,23
6,32
7,39
7,1
8,29
9,15
10,33
11,14
11,10
12,11
13,39
13,8
14,27
15,8
15,31
16,31
16,14
17,27
18,16
19,9
20,9
21,37
22,4
23,17
24,34
25,39
25,37
26,19
27,14
28,39
29,11
29,15
30,10
31,40
32,11
32,22
35,25
35,9
36,2
37,34
38,10
39,12
40,40
41,35
42,6
44,28
45,24
45,3
47,23
48,28
49,17
50,6
51,35
52,17
52,13
53,1
56,21
57,7
58,28
59,17
60,37
61,26
61,14
62,36
64,17
64,20
65,26
67,11
67,7
68,33
69,22
69,36
71,6
73,6
73,5
77,40
78,4
79,32
80,13
81,3
82,40
83,3
84,16
86,23
89,5
90,36
91,36
92,23
92,18
94,30
96,12
98,33
99,22
101,29
102,22
103,30
108,23
110,19
112,5
114,14
120,7
