team_id,participant_id,role
1,264,Lead
1,229,Member
1,530,Member
2,292,Lead
2,288,Member
3,255,Lead
3,28,Member
3,705,Member
4,157,Lead
4,486,Member
5,521,Lead
5,352,Member
6,718,Lead
6,65,Member
7,30,Lead
7,54,Member
8,473,Lead
8,511,Member
9,172,Lead
9,708,Member
9,338,Member
9,637,Member
9,214,Member
10,740,Lead
10,14,Member
10,331,Member
11,776,Lead
11,137,Member
11,625,Member
11,305,Member
11,737,Member
12,559,Lead
12,140,Member
12,659,Member
13,391,Lead
13,135,Member
14,628,Lead
14,271,Member
15,303,Lead
15,625,Member
15,234,Member
16,514,Lead
16,367,Member
16,191,Member
17,736,Lead
17,669,Member
18,640,Lead
18,439,Member
19,3,Lead
19,15,Member
20,162,Lead
20,749,Member
21,211,Lead
21,134,Member
21,659,Member
21,124,Member
21,139,Member
22,283,Lead
22,591,Member
22,367,Member
23,621,Lead
23,56,Member
23,114,Member
24,48,Lead
24,393,Member
25,419,Lead
25,573,Member
25,135,Member
26,49,Lead
26,10,Member
27,235,Lead
27,436,Member
28,494,Lead
28,737,Member
28,304,Member
28,126,Member
29,382,Lead
29,215,Member
29,153,Member
29,457,Member
30,582,Lead
30,364,Member
30,504,Member
31,559,Lead
31,224,Member
31,162,Member
31,178,Member
31,87,Member
32,116,Lead
32,556,Member
33,612,Lead
33,723,Member
33,571,Member
33,245,Member
34,475,Lead
34,33,Member
34,166,Member
35,616,Lead
35,121,Member
35,515,Member
36,64,Lead
36,83,Member
36,302,Member
36,765,Member
36,356,Member
37,627,Lead
37,688,Member
38,378,Lead
38,620,Member
38,625,Member
39,779,Lead
39,123,Member
39,562,Member
39,342,Member
40,451,Lead
40,505,Member
40,216,Member
41,10,Lead
41,221,Member
42,663,Lead
42,239,Member
42,80,Member
43,428,Lead
43,333,Member
43,436,Member
44,54,Lead
44,657,Member
44,288,Member
44,708,Member
45,536,Lead
45,330,Member
45,82,Member
46,572,Lead
46,746,Member
46,578,Member
47,669,Lead
47,605,Member
48,127,Lead
48,645,Member
48,24,Member
49,460,Lead
49,467,Member
50,707,Lead
50,702,Member
51,120,Lead
51,761,Member
52,684,Lead
52,764,Member
52,281,Member
53,382,Lead
53,401,Member
53,67,Member
53,275,Member
53,527,Member
54,743,Lead
54,798,Member
54,787,Member
55,509,Lead
55,595,Member
55,167,Member
55,138,Member
55,277,Member
56,427,Lead
56,438,Member
57,660,Lead
57,625,Member
57,421,Member
57,143,Member
58,229,Lead
58,626,Member
59,461,Lead
59,143,Member
59,298,Member
60,226,Lead
60,154,Member
60,445,Member
61,528,Lead
61,226,Member
61,378,Member
62,556,Lead
62,49,Member
63,583,Lead
63,593,Member
64,654,Lead
64,9,Member
64,689,Member
65,666,Lead
65,484,Member
66,659,Lead
66,230,Member
66,767,Member
66,227,Member
66,173,Member
67,444,Lead
67,766,Member
68,763,Lead
68,428,Member
68,641,Member
68,504,Member
69,763,Lead
69,342,Member
69,368,Member
70,427,Lead
70,367,Member
70,583,Member
71,179,Lead
71,467,Member
71,720,Member
72,733,Lead
72,407,Member
72,738,Member
73,234,Lead
73,252,Member
73,737,Member
74,451,Lead
74,166,Member
74,248,Member
75,153,Lead
75,394,Member
75,672,Member
75,555,Member
76,730,Lead
76,544,Member
76,681,Member
76,379,Member
77,23,Lead
77,625,Member
77,143,Member
77,41,Member
77,432,Member
78,67,Lead
78,72,Member
78,234,Member
79,223,Lead
79,392,Member
79,340,Member
80,69,Lead
80,395,Member
81,694,Lead
81,38,Member
82,524,Lead
82,142,Member
82,727,Member
82,672,Member
83,743,Lead
83,488,Member
84,652,Lead
84,379,Member
85,73,Lead
85,499,Member
85,508,Member
85,544,Member
86,738,Lead
86,68,Member
86,21,Member
87,345,Lead
87,273,Member
87,779,Member
87,576,Member
88,453,Lead
88,773,Member
89,761,Lead
89,271,Member
89,267,Member
89,386,Member
90,240,Lead
90,110,Member
90,249,Member
91,685,Lead
91,136,Member
92,48,Lead
92,573,Member
92,390,Member
93,357,Lead
93,168,Member
93,222,Member
93,735,Member
94,6,Lead
94,439,Member
94,624,Member
95,48,Lead
95,220,Member
96,757,Lead
96,81,Member
96,783,Member
97,661,Lead
97,791,Member
97,736,Member
98,107,Lead
98,464,Member
98,675,Member
98,277,Member
99,664,Lead
99,104,Member
100,556,Lead
100,728,Member
101,108,Lead
101,435,Member
101,270,Member
102,436,Lead
102,479,Member
103,300,Lead
103,716,Member
103,634,Member
104,13,Lead
104,152,Member
104,456,Member
104,579,Member
105,793,Lead
105,777,Member
106,335,Lead
106,52,Member
106,428,Member
106,499,Member
107,525,Lead
107,352,Member
108,41,Lead
108,620,Member
108,421,Member
108,614,Member
109,565,Lead
109,64,Member
109,326,Member
109,762,Member
109,231,Member
110,662,Lead
110,131,Member
110,138,Member
110,224,Member
111,74,Lead
111,291,Member
112,481,Lead
112,142,Member
112,237,Member
113,79,Lead
113,220,Member
113,26,Member
114,436,Lead
114,50,Member
114,119,Member
115,57,Lead
115,248,Member
116,711,Lead
116,107,Member
116,752,Member
116,292,Member
117,461,Lead
117,444,Member
117,524,Member
117,740,Member
118,553,Lead
118,407,Member
118,24,Member
119,163,Lead
119,681,Member
119,7,Member
120,701,Lead
120,64,Member
